,Plot,F0,FM,FV,FV/FM
54,MAC Field Scanner Season 10 Range 42 Column 39,13.700140394355941,54.965290319402136,41.265149925046195,0.7507492398430953
55,MAC Field Scanner Season 10 Range 52 Column 41,15.014812103939624,45.57729676873168,30.562484664792052,0.6705637857346436
56,MAC Field Scanner Season 10 Range 41 Column 18,14.692942250510596,69.87072974708737,55.17778749657677,0.7897124832716794
57,MAC Field Scanner Season 10 Range 46 Column 31,12.502344410630363,38.28425256160964,25.781908150979277,0.6734337599902013
58,MAC Field Scanner Season 10 Range 40 Column 33,12.559622232192954,50.45571243616142,37.89609020396847,0.7510763077999565
59,MAC Field Scanner Season 10 Range 51 Column 17,14.144673606365284,55.589801881710464,41.44512827534518,0.7455527250040622
60,MAC Field Scanner Season 10 Range 39 Column 45,11.935494752728758,43.7418847554541,31.806390002725344,0.7271380778524743
61,MAC Field Scanner Season 10 Range 52 Column 40,14.960457133817984,41.024452413863585,26.063995280045603,0.6353282919441887
62,MAC Field Scanner Season 10 Range 40 Column 35,13.541800527989158,45.41680606747944,31.87500553949028,0.7018328301671191
63,MAC Field Scanner Season 10 Range 40 Column 22,11.48399829486346,48.150775700032376,36.666777405168915,0.7614992047811238
64,MAC Field Scanner Season 10 Range 51 Column 43,14.19035804580257,45.637361790030496,31.447003744227928,0.6890627001821464
65,MAC Field Scanner Season 10 Range 48 Column 44,13.008786412768568,40.27974639007841,27.27095997730984,0.6770390188957879
66,MAC Field Scanner Season 10 Range 39 Column 17,13.958625999317109,61.10702327563466,47.14839727631755,0.771570839961323
67,MAC Field Scanner Season 10 Range 43 Column 41,13.694574720036355,50.81747034518609,37.12289562514973,0.7305144347600601
68,MAC Field Scanner Season 10 Range 45 Column 28,11.565995127871412,40.63072432494622,29.06472919707481,0.7153386920850391
69,MAC Field Scanner Season 10 Range 42 Column 32,13.721524148843438,58.47458046521488,44.75305631637144,0.7653420676184921
70,MAC Field Scanner Season 10 Range 52 Column 15,14.249971187584087,41.06107840077129,26.8111072131872,0.6529567234328552
71,MAC Field Scanner Season 10 Range 39 Column 40,12.703736166286271,36.02573344541069,23.321997279124417,0.6473705057098679
72,MAC Field Scanner Season 10 Range 42 Column 37,12.531500177092227,40.01407536036586,27.48257518327363,0.6868226976574163
73,MAC Field Scanner Season 10 Range 51 Column 16,13.471165347687801,29.431389274616027,15.960223926928226,0.5422857812795672
74,MAC Field Scanner Season 10 Range 51 Column 28,15.314639234431906,59.610863555075674,44.296224320643766,0.7430897940224871
75,MAC Field Scanner Season 10 Range 44 Column 30,12.860531306575023,46.325238033201906,33.464706726626886,0.7223860717702582
76,MAC Field Scanner Season 10 Range 43 Column 32,11.376077074049014,36.691699967564944,25.31562289351593,0.6899550284095493
77,MAC Field Scanner Season 10 Range 47 Column 20,13.493613900798648,49.49671740023315,36.0031034994345,0.7273836607852486
78,MAC Field Scanner Season 10 Range 52 Column 14,15.126949796061867,39.63347997142209,24.506530175360226,0.6183290034846997
79,MAC Field Scanner Season 10 Range 38 Column 30,11.2587542264517,31.18801048995858,19.92925626350688,0.6390037694107928
80,MAC Field Scanner Season 10 Range 49 Column 26,13.242311848699975,40.90672992352026,27.664418074820283,0.6762803608731871
81,MAC Field Scanner Season 10 Range 40 Column 19,13.44316418393962,51.751960216959226,38.308796033019604,0.7402385508185201
82,MAC Field Scanner Season 10 Range 41 Column 39,14.372694866994262,49.004837270205755,34.63214240321149,0.7067086502553768
83,MAC Field Scanner Season 10 Range 50 Column 30,11.959732154891187,31.552524731452237,19.592792576561052,0.620957997602979
84,MAC Field Scanner Season 10 Range 50 Column 40,13.54634467129821,33.78432224119289,20.23797756989468,0.5990345884523537
85,MAC Field Scanner Season 10 Range 50 Column 47,13.08471514696442,37.912238864638375,24.827523717673955,0.6548683079972669
86,MAC Field Scanner Season 10 Range 52 Column 27,11.97476336048239,32.314531570771685,20.339768210289293,0.6294310089485098
87,MAC Field Scanner Season 10 Range 44 Column 44,12.105820106255981,42.04987713215772,29.944057025901735,0.7121080742231697
88,MAC Field Scanner Season 10 Range 37 Column 23,12.58166685351385,51.783024509038164,39.20135765552431,0.7570310546206536
89,MAC Field Scanner Season 10 Range 52 Column 10,15.429081848198924,52.289527154911084,36.86044530671216,0.7049297882826655
90,MAC Field Scanner Season 10 Range 41 Column 4,11.078479671644114,41.38488266445148,30.306402992807367,0.7323061234347721
91,MAC Field Scanner Season 10 Range 46 Column 32,12.502344410630363,38.28425256160964,25.781908150979277,0.6734337599902013
92,MAC Field Scanner Season 10 Range 42 Column 18,14.397591545130421,64.76476849580207,50.36717695067165,0.7776940784392111
93,MAC Field Scanner Season 10 Range 41 Column 37,14.349413648662097,48.69367349200331,34.34425984334122,0.7053125669186036
94,MAC Field Scanner Season 10 Range 41 Column 22,11.851359084759451,50.58396937038572,38.732610285626265,0.765709191424234
95,MAC Field Scanner Season 10 Range 47 Column 5,13.106797649794332,39.70504263387894,26.59824498408461,0.6698958928050425
96,MAC Field Scanner Season 10 Range 43 Column 38,13.306528334307341,45.46393258999338,32.15740425568603,0.7073168206914834
97,MAC Field Scanner Season 10 Range 41 Column 46,12.74203825526294,41.13433657372112,28.39229831845818,0.6902335295373827
98,MAC Field Scanner Season 10 Range 39 Column 33,11.66622991754264,41.058949996920646,29.392720079378005,0.7158663356365034
99,MAC Field Scanner Season 10 Range 48 Column 8,13.876980824712172,37.025022090402835,23.148041265690665,0.6251999312565113
100,MAC Field Scanner Season 10 Range 44 Column 47,12.298286878950552,35.174522500871205,22.876235621920653,0.6503637859292632
101,MAC Field Scanner Season 10 Range 51 Column 13,13.279778782687416,35.03145267655853,21.751673893871114,0.6209184099415425
102,MAC Field Scanner Season 10 Range 37 Column 9,13.321627471735804,54.39475727543294,41.073129803697135,0.7550935395431494
103,MAC Field Scanner Season 10 Range 41 Column 11,12.622702466714498,48.48903780297036,35.86633533625586,0.7396792545563514
104,MAC Field Scanner Season 10 Range 48 Column 46,13.896859151226542,42.04438860055961,28.147529449333064,0.6694717270536887
105,MAC Field Scanner Season 10 Range 42 Column 30,12.96096181566962,58.98141850958414,46.02045669391452,0.7802534740061645
106,MAC Field Scanner Season 10 Range 50 Column 13,13.170322134514794,31.919047285736237,18.748725151221443,0.5873836077682602
107,MAC Field Scanner Season 10 Range 52 Column 46,12.738336024623523,31.715741380313638,18.977405355690117,0.5983591910441555
108,MAC Field Scanner Season 10 Range 50 Column 36,12.213105233575476,28.238396082711024,16.025290849135548,0.5675000379694739
109,MAC Field Scanner Season 10 Range 42 Column 24,11.398309068322531,40.879131545806786,29.480822477484253,0.7211704692025992
110,MAC Field Scanner Season 10 Range 44 Column 18,14.1266483682783,68.63136679079939,54.504718422521094,0.7941662970032517
111,MAC Field Scanner Season 10 Range 52 Column 25,12.415663582494327,37.90345210336622,25.487788520871895,0.6724397675273571
112,MAC Field Scanner Season 10 Range 49 Column 32,13.060836299448507,40.494182105803255,27.433345806354748,0.6774638819640032
113,MAC Field Scanner Season 10 Range 41 Column 20,13.50852253817369,59.14353721019576,45.635014672022066,0.771597655883102
114,MAC Field Scanner Season 10 Range 46 Column 42,13.594331598202508,55.0458827918481,41.45155119364559,0.7530363596927229
115,MAC Field Scanner Season 10 Range 52 Column 38,13.857155502551402,30.198412289931,16.3412567873796,0.5411296670331319
116,MAC Field Scanner Season 10 Range 38 Column 20,11.898984702160048,44.677185407408444,32.778200705248395,0.7336675398493895
117,MAC Field Scanner Season 10 Range 44 Column 27,13.565498312218255,58.357208413538,44.791710101319744,0.767543741707301
118,MAC Field Scanner Season 10 Range 47 Column 17,12.043172688861215,51.787266564158,39.744093875296784,0.7674491532789972
119,MAC Field Scanner Season 10 Range 37 Column 36,13.746539483300744,51.771952804357106,38.02541332105636,0.7344790231257446
120,MAC Field Scanner Season 10 Range 40 Column 17,12.613328768310922,46.6546412366566,34.04131246834568,0.7296447162817187
121,MAC Field Scanner Season 10 Range 44 Column 10,13.578197120228149,51.05138406845382,37.473186948225674,0.7340288149284767
122,MAC Field Scanner Season 10 Range 46 Column 39,13.563048626280217,44.518361345403534,30.955312719123317,0.695338098339943
123,MAC Field Scanner Season 10 Range 43 Column 20,14.14541649640831,65.69994238128369,51.55452588487538,0.7846966681596665
124,MAC Field Scanner Season 10 Range 47 Column 29,11.783169046880309,37.558456533317184,25.775287486436874,0.6862712120124598
125,MAC Field Scanner Season 10 Range 48 Column 12,13.70228309042507,38.98191098938323,25.27962789895816,0.6484963732497131
126,MAC Field Scanner Season 10 Range 48 Column 26,13.71346344897594,37.078763013381625,23.365299564405685,0.6301531568346337
127,MAC Field Scanner Season 10 Range 47 Column 8,13.75536002530144,39.42536953697195,25.670009511670507,0.6511038403228644
128,MAC Field Scanner Season 10 Range 38 Column 35,12.475041465387346,44.53090847293175,32.05586700754441,0.7198565694438879
129,MAC Field Scanner Season 10 Range 41 Column 48,11.834908541518578,32.64352965847511,20.80862111695653,0.6374500960729922
130,MAC Field Scanner Season 10 Range 45 Column 22,11.74327005967749,36.172140365412545,24.428870305735053,0.6753504232526341
131,MAC Field Scanner Season 10 Range 48 Column 11,13.70228309042507,38.98191098938323,25.27962789895816,0.6484963732497131
132,MAC Field Scanner Season 10 Range 52 Column 44,14.775576245501851,42.62627061397755,27.8506943684757,0.6533692478211593
133,MAC Field Scanner Season 10 Range 37 Column 45,11.607113699207652,39.18744203175561,27.580328332547957,0.7038052728779335
134,MAC Field Scanner Season 10 Range 38 Column 46,11.659571890396816,41.51783869892965,29.858266808532836,0.7191671759470127
135,MAC Field Scanner Season 10 Range 46 Column 19,13.284322809286133,49.10512642208699,35.82080361280086,0.7294717725579263
136,MAC Field Scanner Season 10 Range 37 Column 11,12.282147120223021,49.160346146307035,36.87819902608401,0.7501615004160082
137,MAC Field Scanner Season 10 Range 41 Column 40,14.372694866994262,49.004837270205755,34.63214240321149,0.7067086502553768
138,MAC Field Scanner Season 10 Range 51 Column 11,14.580820196776914,44.72408279719038,30.143262600413465,0.6739828011030133
139,MAC Field Scanner Season 10 Range 41 Column 5,11.078479671644114,50.196545918389155,39.118066246745045,0.7792979682375797
140,MAC Field Scanner Season 10 Range 47 Column 31,12.295424716328082,37.05798041186605,24.762555695537966,0.6682111496720674
141,MAC Field Scanner Season 10 Range 40 Column 4,11.370501398954765,45.40738240626953,34.03688100731476,0.7495891461608497
142,MAC Field Scanner Season 10 Range 47 Column 42,13.185635265525882,44.97112184246572,31.78548657693984,0.7067977242881489
143,MAC Field Scanner Season 10 Range 48 Column 21,13.303542845796944,41.788809575794474,28.48526672999753,0.6816481976671857
144,MAC Field Scanner Season 10 Range 45 Column 48,12.091051362486578,33.299174144554534,21.208122782067957,0.6368963593511869
145,MAC Field Scanner Season 10 Range 50 Column 6,13.276012826598555,32.69606796495425,19.4200551383557,0.5939568990121797
146,MAC Field Scanner Season 10 Range 46 Column 13,12.65509115590939,40.32349002110625,27.668398865196863,0.6861608171989722
147,MAC Field Scanner Season 10 Range 43 Column 36,12.244583456946621,45.04732712987413,32.802743672927505,0.7281840180740411
148,MAC Field Scanner Season 10 Range 39 Column 25,12.507139114374302,45.869282692898,33.36214357852369,0.7273308327467959
149,MAC Field Scanner Season 10 Range 41 Column 32,11.403457412719693,29.833835128647785,18.430377715928092,0.6177676331740004
150,MAC Field Scanner Season 10 Range 47 Column 10,13.772521708271459,47.583877309753454,33.81135560148199,0.7105632729628686
151,MAC Field Scanner Season 10 Range 38 Column 29,11.2587542264517,31.18801048995858,19.92925626350688,0.6390037694107928
152,MAC Field Scanner Season 10 Range 37 Column 35,13.746539483300744,51.771952804357106,38.02541332105636,0.7344790231257446
153,MAC Field Scanner Season 10 Range 42 Column 5,12.386421686051914,54.12036492907569,41.733943243023774,0.7711319629443699
154,MAC Field Scanner Season 10 Range 48 Column 25,13.71346344897594,37.078763013381625,23.365299564405685,0.6301531568346337
155,MAC Field Scanner Season 10 Range 49 Column 36,13.022949203429727,42.62173305683298,29.598783853403255,0.6944528467187252
156,MAC Field Scanner Season 10 Range 43 Column 40,14.73033737233397,60.87562074336321,46.14528337102924,0.7580256727987467
157,MAC Field Scanner Season 10 Range 51 Column 42,14.831829946039536,50.74460729560035,35.91277734956082,0.7077161350438615
158,MAC Field Scanner Season 10 Range 40 Column 29,13.960747932205564,67.29525070070734,53.33450276850178,0.7925448261676686
159,MAC Field Scanner Season 10 Range 45 Column 41,13.803163282801139,54.94995145849215,41.146788175691015,0.748804813900014
160,MAC Field Scanner Season 10 Range 51 Column 10,13.577873807082467,48.44898638576965,34.87111257868718,0.7197490635001079
161,MAC Field Scanner Season 10 Range 44 Column 12,12.047514402556546,33.198836560505455,21.15132215794891,0.6371103432917072
162,MAC Field Scanner Season 10 Range 40 Column 23,11.751832562106944,46.00568171877577,34.25384915666882,0.7445569302951812
163,MAC Field Scanner Season 10 Range 48 Column 15,13.673229137670175,41.54622260229381,27.872993464623633,0.6708911597437197
164,MAC Field Scanner Season 10 Range 46 Column 17,14.557761591010694,62.39226932436528,47.834507733354585,0.7666736320275879
165,MAC Field Scanner Season 10 Range 50 Column 33,12.952865505809976,38.098207055911075,25.1453415501011,0.660013777372752
166,MAC Field Scanner Season 10 Range 46 Column 16,12.592107966288806,42.1196928323418,29.52758486605299,0.7010398908555217
167,MAC Field Scanner Season 10 Range 40 Column 46,12.676633275132192,41.06307127626139,28.3864380011292,0.6912887204698552
168,MAC Field Scanner Season 10 Range 42 Column 21,12.36234318063167,51.45584742975394,39.09350424912227,0.7597485261998962
169,MAC Field Scanner Season 10 Range 38 Column 8,12.025340365664844,41.7700074920731,29.744667126408252,0.7121058604562867
170,MAC Field Scanner Season 10 Range 47 Column 18,12.043172688861215,51.787266564158,39.744093875296784,0.7674491532789972
171,MAC Field Scanner Season 10 Range 38 Column 27,12.031864799586039,51.00370367538116,38.97183887579512,0.7640982138049385
172,MAC Field Scanner Season 10 Range 52 Column 43,14.775576245501851,42.62627061397755,27.8506943684757,0.6533692478211593
173,MAC Field Scanner Season 10 Range 38 Column 43,11.906264993399958,46.894613206535254,34.988348213135296,0.7461059132535782
174,MAC Field Scanner Season 10 Range 38 Column 22,11.798409344682103,46.70534895322649,34.90693960854439,0.7473863356315413
175,MAC Field Scanner Season 10 Range 45 Column 13,14.551984572062356,56.736694196581844,42.184709624519485,0.7435172285215895
176,MAC Field Scanner Season 10 Range 50 Column 24,12.563279041497017,36.71701438134645,24.153735339849433,0.6578349505487132
177,MAC Field Scanner Season 10 Range 50 Column 44,12.391595020549538,35.75741273813749,23.36581771758795,0.653453813582739
178,MAC Field Scanner Season 10 Range 45 Column 23,11.96090865234845,40.05404515031661,28.09313649796816,0.7013807567385262
179,MAC Field Scanner Season 10 Range 42 Column 9,12.057161453100779,41.224793556083696,29.167632102982918,0.707526456458835
180,MAC Field Scanner Season 10 Range 39 Column 6,13.214409985545238,52.92381751969137,39.70940753414613,0.7503126077284854
181,MAC Field Scanner Season 10 Range 38 Column 47,11.13944048337714,27.636688303361016,16.497247819983876,0.596932875563733
182,MAC Field Scanner Season 10 Range 48 Column 33,11.981146908212514,34.381532862396405,22.40038595418389,0.6515237713174657
183,MAC Field Scanner Season 10 Range 46 Column 48,12.930479609906806,41.42859664104577,28.498117031138968,0.6878851648791837
184,MAC Field Scanner Season 10 Range 37 Column 34,12.993649541158137,51.7946079537375,38.80095841257936,0.7491312309427276
185,MAC Field Scanner Season 10 Range 42 Column 35,12.350641673045628,49.68678291197179,37.33614123892616,0.7514300393541921
186,MAC Field Scanner Season 10 Range 40 Column 31,12.10094819183386,41.54473647618307,29.44378828434921,0.7087248778489391
187,MAC Field Scanner Season 10 Range 51 Column 31,14.919614078668449,48.52810813368279,33.60849405501435,0.692557269334122
188,MAC Field Scanner Season 10 Range 49 Column 22,12.215608131526755,35.53686933828377,23.321261206757015,0.6562553663564585
189,MAC Field Scanner Season 10 Range 41 Column 27,12.840822666655512,54.95876793230958,42.117945265654065,0.7663553396526098
190,MAC Field Scanner Season 10 Range 46 Column 21,12.836584840649417,40.84764225476122,28.011057414111804,0.6857447790844482
191,MAC Field Scanner Season 10 Range 40 Column 6,12.22985340555611,41.34241993980122,29.112566534245108,0.704181481796082
192,MAC Field Scanner Season 10 Range 48 Column 29,12.266903033590529,44.49464677714094,32.22774374355041,0.7243060924827336
193,MAC Field Scanner Season 10 Range 47 Column 22,11.829525504376589,36.08600690222256,24.256481397845967,0.6721852451996287
194,MAC Field Scanner Season 10 Range 47 Column 43,12.0054339624573,38.96369207691716,26.958258114459863,0.6918815101310805
195,MAC Field Scanner Season 10 Range 43 Column 7,12.10159325854311,26.158739720788994,14.057146462245884,0.5373785821598402
196,MAC Field Scanner Season 10 Range 44 Column 26,12.792644623841316,47.068231394880314,34.275586771039,0.7282106370958144
197,MAC Field Scanner Season 10 Range 37 Column 43,13.526020033605867,58.18017084983571,44.654150816229844,0.767514948202596
198,MAC Field Scanner Season 10 Range 52 Column 31,13.529569535776368,34.221190111694476,20.691620575918108,0.6046435120573764
199,MAC Field Scanner Season 10 Range 51 Column 44,14.19035804580257,45.637361790030496,31.447003744227928,0.6890627001821464
200,MAC Field Scanner Season 10 Range 52 Column 35,13.505903369874137,32.398242875346185,18.892339505472048,0.583128522684432
201,MAC Field Scanner Season 10 Range 37 Column 38,12.541993403272995,42.358035605816056,29.81604220254306,0.7039052160022526
202,MAC Field Scanner Season 10 Range 43 Column 8,12.10159325854311,26.158739720788994,14.057146462245884,0.5373785821598402
203,MAC Field Scanner Season 10 Range 49 Column 40,14.085590921280197,44.22333567770032,30.137744756420123,0.6814896319912187
204,MAC Field Scanner Season 10 Range 50 Column 26,13.217719984312659,35.18310796708456,21.9653879827719,0.6243163055214322
205,MAC Field Scanner Season 10 Range 40 Column 36,13.541800527989158,45.41680606747944,31.87500553949028,0.7018328301671191
206,MAC Field Scanner Season 10 Range 46 Column 44,13.35737910081082,51.62836122032106,38.27098211951024,0.7412782667300059
207,MAC Field Scanner Season 10 Range 49 Column 6,13.249614704252298,37.82693514646538,24.577320442213082,0.6497306838909901
208,MAC Field Scanner Season 10 Range 51 Column 12,14.580820196776914,44.72408279719038,30.143262600413465,0.6739828011030133
209,MAC Field Scanner Season 10 Range 43 Column 44,12.083600095641218,45.034964767360165,32.95136467171895,0.7316840335489947
210,MAC Field Scanner Season 10 Range 37 Column 14,12.339145573004862,49.004473840360006,36.66532826735514,0.748203692315897
211,MAC Field Scanner Season 10 Range 38 Column 19,11.898984702160048,44.677185407408444,32.778200705248395,0.7336675398493895
212,MAC Field Scanner Season 10 Range 46 Column 14,12.65509115590939,40.32349002110625,27.668398865196863,0.6861608171989722
213,MAC Field Scanner Season 10 Range 40 Column 48,11.515073146892114,37.11354285741847,25.59846971052636,0.6897339283632844
214,MAC Field Scanner Season 10 Range 48 Column 34,11.981146908212514,34.381532862396405,22.40038595418389,0.6515237713174657
215,MAC Field Scanner Season 10 Range 52 Column 45,12.738336024623523,31.715741380313638,18.977405355690117,0.5983591910441555
216,MAC Field Scanner Season 10 Range 52 Column 18,14.205678458455816,55.212858533600624,41.00718007514481,0.7427106866816046
217,MAC Field Scanner Season 10 Range 40 Column 27,12.202039605072143,55.925558171896704,43.72351856682456,0.7818164001588128
218,MAC Field Scanner Season 10 Range 46 Column 4,11.907603333921587,45.54411854602754,33.636515212105955,0.7385479461659228
219,MAC Field Scanner Season 10 Range 47 Column 45,12.640917519497407,32.94459376883992,20.303676249342516,0.6162976660694599
220,MAC Field Scanner Season 10 Range 40 Column 9,13.687326560486001,53.554068075186834,39.866741514700834,0.74442041375326
221,MAC Field Scanner Season 10 Range 37 Column 7,11.538600069706984,29.033849246451037,17.495249176744053,0.6025811124194148
222,MAC Field Scanner Season 10 Range 49 Column 41,13.091208777315671,44.18714428568244,31.09593550836677,0.7037326356128089
223,MAC Field Scanner Season 10 Range 52 Column 7,15.781020415197508,43.049511805142444,27.268491389944934,0.6334216172618152
224,MAC Field Scanner Season 10 Range 46 Column 20,13.284322809286133,49.10512642208699,35.82080361280086,0.7294717725579263
225,MAC Field Scanner Season 10 Range 49 Column 28,12.42611411678552,36.14318158927248,23.71706747248696,0.656197557315384
226,MAC Field Scanner Season 10 Range 40 Column 32,12.10094819183386,41.54473647618307,29.44378828434921,0.7087248778489391
227,MAC Field Scanner Season 10 Range 37 Column 8,11.538600069706984,29.033849246451037,17.495249176744053,0.6025811124194148
228,MAC Field Scanner Season 10 Range 43 Column 11,12.338771564494019,34.81643507794819,22.477663513454175,0.6456049696969387
229,MAC Field Scanner Season 10 Range 45 Column 24,11.96090865234845,40.05404515031661,28.09313649796816,0.7013807567385262
230,MAC Field Scanner Season 10 Range 51 Column 21,12.600837980797435,35.2375743413691,22.63673636057166,0.6424033658297533
231,MAC Field Scanner Season 10 Range 47 Column 12,12.942510660454497,38.950560869482345,26.00805020902785,0.6677195303086145
232,MAC Field Scanner Season 10 Range 38 Column 17,12.972863029048646,57.24507788637457,44.27221485732592,0.7733802886110417
233,MAC Field Scanner Season 10 Range 39 Column 38,12.675988755689044,46.59470335950336,33.91871460381432,0.7279521524606151
234,MAC Field Scanner Season 10 Range 44 Column 36,12.974064919127756,50.34943932829488,37.37537440916712,0.7423195751092164
235,MAC Field Scanner Season 10 Range 47 Column 47,12.579386244929108,31.283735902344244,18.704349657415136,0.5978937335298732
236,MAC Field Scanner Season 10 Range 51 Column 32,14.919614078668449,48.52810813368279,33.60849405501435,0.692557269334122
